,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,fenwickPercentage_cumul_avg,PDO_cumul_avg,last_10_games_win%,win%
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,29.0,7.0,0.5817460317460318,0.23333333333333334,0.7638888888888888,0.1050420573604802,0.906219740982813,0.5355555555555555,1.0112617983432932,0.8,0.6666666666666666
257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,1.0,0.4593073593073592,0.39285714285714285,0.9270833333333334,0.11198373865556527,0.8958414207228467,0.4618875,1.007825159378412,0.5,0.5
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,-5.0,0.41500721500721505,0.11587301587301588,0.6962962962962963,0.08777492710461246,0.9051459841901018,0.4997555555555555,0.9929209112947144,0.4,0.4444444444444444
259,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,-12.0,0.4,0.17129629629629628,0.7366402116402115,0.08382332580624802,0.876522559713578,0.48601111111111117,0.960345885519826,0.4,0.2222222222222222
260,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,-7.0,0.4141929499072356,0.13095238095238096,0.7888888888888889,0.0745362104797425,0.8750971248747245,0.5464428571428571,0.949633335354467,0.5,0.2857142857142857
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,17.0,-10.0,0.3888888888888889,0.17989417989417988,0.7944444444444444,0.07110185028313683,0.9009594436065024,0.48057777777777777,0.9720612938896392,0.4,0.3333333333333333
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,27.0,-6.0,0.44451659451659453,0.2314814814814815,0.7915343915343915,0.10170466135257639,0.8891692069777368,0.46684444444444445,0.9908738683303133,0.2,0.3333333333333333
263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,10.0,0.5796296296296295,0.2574074074074074,0.912962962962963,0.08513974833419276,0.9466596149826702,0.5157777777777778,1.031799363316863,0.4,0.5555555555555556
264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,39.0,18.0,0.6462662337662338,0.4056547619047619,0.8321428571428572,0.17069657354821016,0.9194156466139225,0.45238749999999994,1.0901122201621327,0.75,0.75
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,21.0,-5.0,0.40026455026455027,0.22619047619047616,0.7082010582010582,0.0873028759464305,0.9017904399976813,0.49674444444444443,0.9890933159441117,0.4,0.3333333333333333
266,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,-6.0,0.42486772486772484,0.2611111111111111,0.7361111111111112,0.08513121974558145,0.8450316076677238,0.57075,0.9301628274133052,0.3333333333333333,0.16666666666666666
267,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,-3.0,0.44375000000000003,0.10208333333333333,0.7153273809523809,0.085401136260956,0.8992202820327821,0.5184,0.9846214182937381,0.5,0.5
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,20.0,-10.0,0.3665178571428571,0.228125,0.799702380952381,0.0844431461959925,0.8718804056304056,0.47307499999999997,0.9563235518263982,0.5,0.375
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,-7.0,0.45294011544011537,0.24791666666666667,0.65625,0.1011847483614725,0.8660714657773481,0.5019,0.9672562141388207,0.25,0.375
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,-5.0,0.40625,0.20833333333333331,0.7666666666666666,0.06344268476621417,0.9204627779627779,0.4565375,0.9839054627289922,0.5,0.375
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,11.0,0.6502480158730158,0.35624999999999996,0.7395833333333334,0.12185708898944195,0.8977704729624435,0.5700875000000001,1.0196275619518855,0.75,0.75
272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,9.0,0.5867724867724867,0.16613756613756614,0.9222222222222223,0.1119616083190029,0.9269762968808816,0.49387777777777775,1.0389379051998844,0.6,0.7777777777777778
273,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,14.0,0.6361111111111111,0.24100529100529103,0.8814814814814815,0.10608324821731469,0.9439620963327859,0.5098444444444445,1.0500453445501006,0.6666666666666666,0.7777777777777778
274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,19.0,22.0,3.0,0.6042343073593074,0.0875,0.9333333333333333,0.0836014810239482,0.9207808973433974,0.546425,1.0043823783673456,0.75,0.75
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,26.0,9.0,0.5958333333333333,0.2354166666666667,0.790625,0.1135726252913753,0.9180626437481276,0.5192625,1.0316352690395028,0.8,0.75
276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,22.0,28.0,6.0,0.5385732323232323,0.28125,0.75,0.1343017567110309,0.898749757492151,0.474225,1.0330515142031818,0.75,0.75
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,-2.0,0.4555555555555555,0.10555555555555556,0.8164021164021165,0.08358495574586877,0.9131818143926432,0.4713555555555555,0.9967667701385119,0.4,0.4444444444444444
278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,-6.0,0.37,0.1,0.8661904761904763,0.07525836120401339,0.923678209350879,0.45544,0.9989365705548924,0.4,0.4
279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,-2.0,0.5050264550264552,0.26975308641975304,0.8592592592592593,0.08894518671338593,0.9251422958582961,0.4483,1.0140874825716821,0.4,0.4444444444444444
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,19.0,27.0,8.0,0.5666666666666667,0.2314814814814815,0.8138888888888889,0.10624444999445,0.9175049586939878,0.5125666666666666,1.0237494086884376,0.6,0.6666666666666666
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,-7.0,0.44292207792207794,0.20833333333333334,0.7623809523809524,0.10457767347818832,0.8835856196132965,0.46884,0.9881632930914849,0.2,0.3
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,40.0,17.0,0.6114959114959115,0.36058201058201056,0.8507936507936509,0.1567807926489141,0.9191102043975606,0.4569,1.075890997046475,0.5,0.6666666666666666
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,19.0,23.0,4.0,0.6173721340388005,0.1492063492063492,0.8527777777777777,0.09621819538486204,0.9295224171539961,0.5022222222222221,1.0257406125388582,0.4,0.5555555555555556
284,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,-1.0,0.4453102453102452,0.3492063492063492,0.8981481481481483,0.10607704873958743,0.8903205791040689,0.4757,0.9963976278436564,0.5,0.4444444444444444
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,-5.0,0.41322751322751317,0.1111111111111111,0.6925925925925926,0.0711304702635972,0.9040964674979775,0.4985555555555556,0.9752269377615748,0.5,0.4444444444444444
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,22.0,-11.0,0.3702380952380952,0.20277777777777778,0.7941798941798942,0.08675648082918631,0.8702429002429002,0.46604444444444443,0.9569993810720866,0.5,0.3333333333333333
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,23.0,-4.0,0.4269047619047619,0.20357142857142857,0.7373809523809524,0.08690592168512079,0.9070659414524587,0.49776999999999993,0.9939718631375791,0.5,0.4
288,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,-13.0,0.4,0.2208333333333333,0.7629761904761904,0.08313330091793089,0.874584589456506,0.49341000000000007,0.9577178903744368,0.2,0.2
289,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,9.0,0.5902380952380952,0.24333333333333335,0.7875,0.10992246700904755,0.9097154139433552,0.52338,1.0196378809524027,0.8,0.7
290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,-3.0,0.4784580498866213,0.28095238095238095,0.7380952380952381,0.09781433742167851,0.8616754439349721,0.5495714285714286,0.9594897813566506,0.3333333333333333,0.2857142857142857
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,31.0,19.0,-12.0,0.38333333333333336,0.16190476190476188,0.7816666666666666,0.07399166525482315,0.8979602734394005,0.46928000000000003,0.9719519386942237,0.4,0.3
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,-2.0,0.5416666666666666,0.15833333333333333,0.6979166666666667,0.07215308905276009,0.8958915883538798,0.5434125,0.9680446774066398,0.5,0.5
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,11.0,0.5788095238095237,0.2816666666666667,0.9216666666666666,0.09329244016744015,0.9389501752235336,0.5155200000000001,1.0322426153909736,0.6,0.6
294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,-4.0,0.43350649350649356,0.10428571428571429,0.6599999999999999,0.0932831486798655,0.906939078078784,0.49378,1.0002222267586496,0.6,0.5
295,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,-6.0,0.46928010261343583,0.24814814814814815,0.6944444444444444,0.10581501441654699,0.8692565075915608,0.5117111111111111,0.9750715220081081,0.25,0.4444444444444444
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,-6.0,0.41666666666666674,0.11851851851851852,0.7025132275132274,0.08018562539435405,0.8910943569759995,0.5249666666666666,0.9712799823703536,0.5,0.4444444444444444
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,6.0,0.5938712522045856,0.33888888888888885,0.712962962962963,0.11178963465728173,0.8740415900017041,0.5702333333333334,0.985831224658986,0.3333333333333333,0.6666666666666666
298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,-5.0,0.4457521645021645,0.15625,0.8152777777777778,0.08134821642783921,0.878209984265384,0.5571875,0.9595582006932232,0.5,0.375
299,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.4563492063492063,0.24074074074074073,0.7703703703703703,0.09148121686821377,0.9258280248558025,0.4534333333333333,1.0173092417240166,0.75,0.4444444444444444
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,2.0,0.5666666666666667,0.14259259259259258,0.7555555555555555,0.08383785429527264,0.9197136299914079,0.5239444444444445,1.0035514842866804,0.75,0.5555555555555556
301,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,20.0,-4.0,0.49104938271604925,0.11970899470899471,0.8351851851851853,0.09134776231998454,0.9061040467746471,0.47609999999999997,0.9974518090946317,0.5,0.4444444444444444
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,21.0,32.0,11.0,0.5905952380952381,0.14952380952380953,0.93,0.11689447974516713,0.9251877581018843,0.48878999999999995,1.0420822378470513,0.5,0.8
303,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,3.0,0.5870238095238096,0.1992857142857143,0.8764285714285714,0.08798956385061862,0.9076561878981234,0.5406000000000001,0.995645751748742,0.6,0.4
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0,9.0,0.5898428731762064,0.28703703703703703,0.7777777777777778,0.1360460059653608,0.9099997844374675,0.46832222222222225,1.0460457904028282,0.8,0.7777777777777778
305,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,-5.0,0.3909090909090909,0.1212121212121212,0.8556277056277057,0.07815695174390826,0.9243469614788555,0.4617090909090909,1.0025039132227638,0.6,0.45454545454545453
306,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,12.0,0.6015151515151516,0.2893939393939394,0.7613636363636364,0.11616328169653674,0.9106503763121411,0.5255,1.0268136580086777,1.0,0.7272727272727273
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,21.0,27.0,6.0,0.6223015873015872,0.18428571428571427,0.8675,0.10141119066119067,0.9260438596491228,0.5176299999999999,1.0274550503103135,0.6,0.6
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,-1.0,0.548148148148148,0.1962962962962963,0.7314814814814815,0.0769565919785218,0.9027310572601864,0.5237333333333333,0.979687649238708,0.75,0.5555555555555556
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,-4.0,0.4335497835497835,0.20779220779220778,0.7385281385281385,0.08468720153192799,0.9079387346537502,0.5016545454545454,0.992625936185678,0.5,0.36363636363636365
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,-7.0,0.4623520923520923,0.22333333333333333,0.7,0.10323351297489229,0.865664190165738,0.52022,0.9688977031406306,0.25,0.4
311,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,10.0,0.5625541125541125,0.2560606060606061,0.8833333333333333,0.08867978119670573,0.934010648804611,0.5262636363636365,1.0226904300013167,0.4,0.5454545454545454
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,-3.0,0.49452380952380964,0.2677777777777778,0.8400000000000001,0.08694721976618527,0.9219137805581807,0.45103,1.0088610003243663,0.2,0.4
313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,-2.0,0.45833333333333337,0.10666666666666666,0.6989285714285713,0.08940844216526347,0.8982812175746959,0.5218499999999999,0.9876896597399594,0.5,0.5
314,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,31.0,-1.0,0.5563852813852814,0.22662337662337662,0.8674603174603175,0.08756627016722905,0.8995221542875502,0.5297363636363637,0.9870884244547793,0.4,0.36363636363636365
315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,12.0,0.61,0.21690476190476193,0.8933333333333333,0.10456583248649232,0.9334368544414428,0.5145600000000001,1.038002686927935,0.25,0.7
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,-3.0,0.44864226682408503,0.11753246753246754,0.6909090909090909,0.09995437758775651,0.9081264346170763,0.48554545454545456,1.0080808122048328,0.6,0.5454545454545454
317,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,31.0,8.0,0.5599999999999999,0.23333333333333334,0.8182142857142857,0.108120004995005,0.915754462824589,0.50417,1.023874467819594,0.4,0.6
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,41.0,34.0,-7.0,0.44811097992916177,0.20238095238095238,0.7612554112554112,0.10416152134380757,0.8828051087393605,0.4781636363636363,0.9869666300831681,0.4,0.36363636363636365
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,30.0,-4.0,0.4207792207792207,0.3142857142857143,0.8583333333333334,0.09904077243705725,0.885288521193662,0.48155000000000003,0.9843292936307193,0.25,0.4
320,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,-11.0,0.3832142857142857,0.20750000000000002,0.7897619047619048,0.08641416607960102,0.8769686102186102,0.46539,0.9633827762982113,0.75,0.4
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,-16.0,0.3896103896103896,0.2462121212121212,0.7163419913419913,0.08284845537993718,0.8697522241812391,0.4897636363636364,0.9526006795611763,0.2,0.18181818181818182
